Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,54,0,0,20,262.9,0.008333333,0.055555556,0,0,Dec,2,2,1,2,Returning_Visitor,FALSE,FALSE
1,5,0,0,21,411.0833333,0.015789474,0.016140351,0,0,Nov,3,2,7,3,Returning_Visitor,FALSE,FALSE
1,0,2,211.25,144,4627.489571,0.001360544,0.020664031,0,0,Nov,2,2,1,2,Returning_Visitor,FALSE,TRUE
7,150.3571429,1,9,221,11431.00124,0.011148992,0.021904109,1.582473154,0,Nov,2,5,1,2,Returning_Visitor,TRUE,TRUE
3,16,3,86,15,2773.5,0,0.03,78.81172527,0,Dec,2,2,1,2,Returning_Visitor,FALSE,TRUE
0,0,0,0,7,705.8333333,0.028571429,0.085714286,0,0,Dec,5,11,4,1,Returning_Visitor,TRUE,FALSE
0,0,0,0,7,212.5,0,0.033333333,0,0,Nov,3,2,1,11,Returning_Visitor,TRUE,FALSE
0,0,0,0,44,615,0.013636364,0.036363636,0,0,Dec,4,1,3,1,Returning_Visitor,FALSE,FALSE
3,100.5,0,0,95,1453.640882,0.002105263,0.012761333,0,0,Dec,2,2,3,2,New_Visitor,FALSE,FALSE
0,0,0,0,6,279,0,0.033333333,0,0,Dec,1,2,3,10,Returning_Visitor,TRUE,FALSE
0,0,0,0,21,1128.583333,0,0.013043478,3.685400817,0,Dec,2,2,1,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,8,143.5833333,0.014285714,0.05,0,0,Nov,2,2,3,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,6,0,0.2,0.2,0,0,Nov,1,8,4,1,Returning_Visitor,FALSE,FALSE
6,76.25,0,0,22,1075.25,0,0.004166667,0,0,Dec,2,2,4,2,Returning_Visitor,FALSE,FALSE
2,64.75,0,0,44,1157.97619,0,0.013953488,0,0,Nov,2,2,1,10,Returning_Visitor,FALSE,FALSE
0,0,1,0,16,503,0,0.037647059,0,0,Nov,2,2,1,1,Returning_Visitor,FALSE,FALSE
3,145,0,0,53,1783.791667,0.007142857,0.029030612,12.24171745,0,Dec,4,6,1,1,Returning_Visitor,TRUE,FALSE
0,0,0,0,5,465.75,0,0.021333333,0,0,Nov,3,2,1,8,Returning_Visitor,TRUE,FALSE
0,0,0,0,6,184.25,0.083333333,0.086666667,0,0,Nov,3,2,1,13,Returning_Visitor,TRUE,FALSE
4,75,0,0,15,346,0,0.021052632,0,0,Nov,2,2,3,11,Returning_Visitor,FALSE,FALSE
0,0,0,0,3,21.25,0,0.066666667,0,0,Nov,3,2,1,2,New_Visitor,TRUE,FALSE
